user,timestamp,imagefile,species,veg_layer,percentage_cover,geometry,dead_cover,live_cover
Guest_Person,##------ Mon Feb 13 08:48:44 2023 ------##,20220807_153842_GS010327_Frame_001293_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,35,POINT (130.7145 -25.35585),14.875,20.125
Guest_Person,##------ Mon Feb 13 08:49:20 2023 ------##,20220807_153842_GS010327_Frame_001308_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,7.5,POINT (130.7143 -25.35576),2.0625,5.4375
Guest_Person,##------ Mon Feb 13 08:50:18 2023 ------##,20220807_153842_GS010327_Frame_001323_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,25,POINT (130.7142 -25.35563),10.625,14.375
Guest_Person,##------ Mon Feb 13 08:51:06 2023 ------##,20220807_153842_GS010327_Frame_001340_with_overlay.jpg,Triodia sp. >100cm old fragmentary,Ground,3.5,POINT (130.714 -25.35551),1.4875,2.0125
Guest_Person,##------ Mon Feb 13 08:51:49 2023 ------##,20220807_153842_GS010327_Frame_001356_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,15,POINT (130.7139 -25.35539),4.125,10.875
Guest_Person,##------ Mon Feb 13 08:52:57 2023 ------##,20220807_153842_GS010327_Frame_001371_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,15,POINT (130.7137 -25.35529),8.625,6.375
Guest_Person,##------ Mon Feb 13 08:53:33 2023 ------##,20220807_153842_GS010327_Frame_001387_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,15,POINT (130.7136 -25.35517),8.625,6.375
Guest_Person,##------ Mon Feb 13 08:54:36 2023 ------##,20220807_153842_GS010327_Frame_001403_with_overlay.jpg,Triodia sp. >100cm old fragmentary,Ground,3.5,POINT (130.7134 -25.35517),3.4125,0.0875
Guest_Person,##------ Mon Feb 13 08:55:30 2023 ------##,20220807_153842_GS010327_Frame_001419_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,25,POINT (130.7132 -25.3552),6.875,18.125
Guest_Person,##------ Mon Feb 13 08:56:15 2023 ------##,20220807_153842_GS010327_Frame_001434_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,35,POINT (130.713 -25.35514),4.375,30.625
Guest_Person,##------ Mon Feb 13 08:56:55 2023 ------##,20220807_153842_GS010327_Frame_001448_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,35,POINT (130.7128 -25.35506),14.875,20.125
Guest_Person,##------ Mon Feb 13 08:57:30 2023 ------##,20220807_153842_GS010327_Frame_001461_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,35,POINT (130.7126 -25.35497),25.375,9.625
Guest_Person,##------ Mon Feb 13 08:58:02 2023 ------##,20220807_153842_GS010327_Frame_001477_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,15,POINT (130.7124 -25.35488),4.125,10.875
Guest_Person,##------ Mon Feb 13 08:58:56 2023 ------##,20220807_153842_GS010327_Frame_001494_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,35,POINT (130.7122 -25.35485),20.125,14.875
Guest_Person,##------ Mon Feb 13 08:59:38 2023 ------##,20220807_153842_GS010327_Frame_001510_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,15,POINT (130.712 -25.35487),1.875,13.125
Guest_Person,##------ Mon Feb 13 09:01:20 2023 ------##,20220807_153842_GS010327_Frame_001525_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,3.5,POINT (130.7118 -25.35484),2.0125,1.4875
Guest_Person,##------ Mon Feb 13 09:01:20 2023 ------##,20220807_153842_GS010327_Frame_001525_with_overlay.jpg,Triodia pungens 400+ cm,Ground,25,POINT (130.7118 -25.35484),10.625,14.375
Guest_Person,##------ Mon Feb 13 09:02:55 2023 ------##,20220807_153842_GS010327_Frame_001553_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,7.5,POINT (130.7116 -25.35487),4.3125,3.1875
Guest_Person,##------ Mon Feb 13 09:02:55 2023 ------##,20220807_153842_GS010327_Frame_001553_with_overlay.jpg,Triodia pungens 400+ cm,Ground,15,POINT (130.7116 -25.35487),8.625,6.375
Guest_Person,##------ Mon Feb 13 09:04:20 2023 ------##,20220807_152153_GS010326_Frame_000001_with_overlay.jpg,Triodia pungens < 50 cm,Ground,3.5,POINT (130.7246 -25.34963),0,3.5
Guest_Person,##------ Mon Feb 13 09:04:20 2023 ------##,20220807_152153_GS010326_Frame_000001_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,7.5,POINT (130.7246 -25.34963),0,7.5
Guest_Person,##------ Mon Feb 13 09:05:13 2023 ------##,20220807_152153_GS010326_Frame_000079_with_overlay.jpg,Triodia pungens < 50 cm,Ground,7.5,POINT (130.7246 -25.34982),0,7.5
Guest_Person,##------ Mon Feb 13 09:05:13 2023 ------##,20220807_152153_GS010326_Frame_000079_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,7.5,POINT (130.7246 -25.34982),0,7.5
Guest_Person,##------ Mon Feb 13 09:06:09 2023 ------##,20220807_152153_GS010326_Frame_000097_with_overlay.jpg,Triodia pungens < 50 cm,Ground,15,POINT (130.7245 -25.35),0,15
Guest_Person,##------ Mon Feb 13 09:06:09 2023 ------##,20220807_152153_GS010326_Frame_000097_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,3.5,POINT (130.7245 -25.35),0,3.5
Guest_Person,##------ Mon Feb 13 09:07:00 2023 ------##,20220807_152153_GS010326_Frame_000114_with_overlay.jpg,Triodia pungens < 50 cm,Ground,3.5,POINT (130.7245 -25.35017),0,3.5
Guest_Person,##------ Mon Feb 13 09:07:00 2023 ------##,20220807_152153_GS010326_Frame_000114_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,7.5,POINT (130.7245 -25.35017),0,7.5
Guest_Person,##------ Mon Feb 13 09:07:47 2023 ------##,20220807_152153_GS010326_Frame_000130_with_overlay.jpg,Triodia sp. < 50 cm,Ground,25,POINT (130.7244 -25.35036),0,25
Guest_Person,##------ Mon Feb 13 09:09:25 2023 ------##,20220807_152153_GS010326_Frame_000148_with_overlay.jpg,Triodia pungens < 50 cm,Ground,7.5,POINT (130.7244 -25.35054),0,7.5
Guest_Person,##------ Mon Feb 13 09:09:25 2023 ------##,20220807_152153_GS010326_Frame_000148_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,15,POINT (130.7244 -25.35054),0,15
Guest_Person,##------ Mon Feb 13 09:10:10 2023 ------##,20220807_152153_GS010326_Frame_000164_with_overlay.jpg,Triodia pungens < 50 cm,Ground,7.5,POINT (130.7244 -25.35072),0,7.5
Guest_Person,##------ Mon Feb 13 09:10:10 2023 ------##,20220807_152153_GS010326_Frame_000164_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,3.5,POINT (130.7244 -25.35072),0,3.5
Guest_Person,##------ Mon Feb 13 09:10:34 2023 ------##,20220807_152153_GS010326_Frame_000181_with_overlay.jpg,Triodia pungens < 50 cm,Ground,3.5,POINT (130.7243 -25.35091),0,3.5
Guest_Person,##------ Mon Feb 13 09:11:14 2023 ------##,20220807_152153_GS010326_Frame_000196_with_overlay.jpg,Triodia pungens 100-<200 cm,Ground,1,POINT (130.7243 -25.35108),0,1
Guest_Person,##------ Mon Feb 13 09:11:33 2023 ------##,20220807_152153_GS010326_Frame_000211_with_overlay.jpg,No Triodia Present,Ground,0,POINT (130.7242 -25.35124),0,0
Guest_Person,##------ Mon Feb 13 09:12:31 2023 ------##,20220807_152153_GS010326_Frame_000227_with_overlay.jpg,Triodia pungens < 50 cm,Ground,3.5,POINT (130.7241 -25.35141),0,3.5
Guest_Person,##------ Mon Feb 13 09:12:32 2023 ------##,20220807_152153_GS010326_Frame_000227_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,7.5,POINT (130.7241 -25.35141),0,7.5
Guest_Person,##------ Mon Feb 13 09:14:03 2023 ------##,20220807_152153_GS010326_Frame_000242_with_overlay.jpg,Triodia pungens < 50 cm,Ground,1,POINT (130.724 -25.35157),0,1
Guest_Person,##------ Mon Feb 13 09:14:03 2023 ------##,20220807_152153_GS010326_Frame_000242_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,15,POINT (130.724 -25.35157),0,15
Guest_Person,##------ Mon Feb 13 09:14:03 2023 ------##,20220807_152153_GS010326_Frame_000242_with_overlay.jpg,Triodia pungens 100-<200 cm,Ground,3.5,POINT (130.724 -25.35157),0,3.5
Guest_Person,##------ Mon Feb 13 09:14:44 2023 ------##,20220807_152153_GS010326_Frame_000259_with_overlay.jpg,Triodia pungens < 50 cm,Ground,3.5,POINT (130.7239 -25.35175),0,3.5
Guest_Person,##------ Mon Feb 13 09:14:44 2023 ------##,20220807_152153_GS010326_Frame_000259_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,7.5,POINT (130.7239 -25.35175),0,7.5
Guest_Person,##------ Mon Feb 13 09:15:15 2023 ------##,20220807_152153_GS010326_Frame_000274_with_overlay.jpg,Triodia pungens < 50 cm,Ground,3.5,POINT (130.7238 -25.35189),0,3.5
Guest_Person,##------ Mon Feb 13 09:16:03 2023 ------##,20220807_152153_GS010326_Frame_000288_with_overlay.jpg,Triodia sp. < 50 cm,Ground,3.5,POINT (130.7236 -25.35202),0,3.5
Guest_Person,##------ Mon Feb 13 09:16:03 2023 ------##,20220807_152153_GS010326_Frame_000288_with_overlay.jpg,Triodia sp. 50-<100 cm,Ground,7.5,POINT (130.7236 -25.35202),0,7.5
Guest_Person,##------ Mon Feb 13 09:17:15 2023 ------##,20220807_152153_GS010326_Frame_000304_with_overlay.jpg,Triodia pungens < 50 cm,Ground,25,POINT (130.7235 -25.35217),0,25
Guest_Person,##------ Mon Feb 13 09:17:15 2023 ------##,20220807_152153_GS010326_Frame_000304_with_overlay.jpg,Triodia pungens 100-<200 cm,Ground,3.5,POINT (130.7235 -25.35217),0,3.5
Guest_Person,##------ Mon Feb 13 09:18:01 2023 ------##,20220807_152153_GS010326_Frame_000321_with_overlay.jpg,Triodia pungens < 50 cm,Ground,15,POINT (130.7234 -25.35232),0,15
Guest_Person,##------ Mon Feb 13 09:18:01 2023 ------##,20220807_152153_GS010326_Frame_000321_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,15,POINT (130.7234 -25.35232),0,15
Guest_Person,##------ Mon Feb 13 09:19:38 2023 ------##,20220807_152153_GS010326_Frame_000338_with_overlay.jpg,Triodia sp. < 50 cm,Ground,3.5,POINT (130.7233 -25.35251),0,3.5
Guest_Person,##------ Mon Feb 13 09:19:38 2023 ------##,20220807_152153_GS010326_Frame_000338_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,15,POINT (130.7233 -25.35251),0,15
Guest_Person,##------ Mon Feb 13 09:19:38 2023 ------##,20220807_152153_GS010326_Frame_000338_with_overlay.jpg,Triodia pungens 100-<200 cm,Ground,3.5,POINT (130.7233 -25.35251),0,3.5
Guest_Person,##------ Mon Feb 13 09:20:16 2023 ------##,20220807_152153_GS010326_Frame_000356_with_overlay.jpg,Triodia pungens < 50 cm,Ground,1,POINT (130.7232 -25.35267),0,1
Guest_Person,##------ Mon Feb 13 09:21:08 2023 ------##,20220807_152153_GS010326_Frame_000373_with_overlay.jpg,Triodia sp. < 50 cm,Ground,3.5,POINT (130.7231 -25.35282),0,3.5
Guest_Person,##------ Mon Feb 13 09:21:08 2023 ------##,20220807_152153_GS010326_Frame_000373_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,7.5,POINT (130.7231 -25.35282),0,7.5
Guest_Person,##------ Mon Feb 13 09:23:06 2023 ------##,20220807_152153_GS010326_Frame_000390_with_overlay.jpg,Triodia sp. < 50 cm,Ground,3.5,POINT (130.723 -25.35298),0,3.5
Guest_Person,##------ Mon Feb 13 09:24:16 2023 ------##,20220807_152153_GS010326_Frame_000405_with_overlay.jpg,Triodia sp. >100cm old fragmentary,Ground,3.5,POINT (130.7229 -25.35316),0,3.5
Guest_Person,##------ Mon Feb 13 09:24:16 2023 ------##,20220807_152153_GS010326_Frame_000405_with_overlay.jpg,Triodia sp. < 50 cm,Ground,3.5,POINT (130.7229 -25.35316),0,3.5
Guest_Person,##------ Mon Feb 13 09:24:16 2023 ------##,20220807_152153_GS010326_Frame_000405_with_overlay.jpg,Triodia sp. 50-<100 cm,Ground,3.5,POINT (130.7229 -25.35316),0,3.5
Guest_Person,##------ Mon Feb 13 09:28:42 2023 ------##,20220807_152153_GS010326_Frame_000421_with_overlay.jpg,Triodia sp. >100cm old fragmentary,Ground,3.5,POINT (130.7228 -25.35331),0,3.5
Guest_Person,##------ Mon Feb 13 09:28:42 2023 ------##,20220807_152153_GS010326_Frame_000421_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,15,POINT (130.7228 -25.35331),0,15
Guest_Person,##------ Mon Feb 13 09:31:10 2023 ------##,20220807_152153_GS010326_Frame_000441_with_overlay.jpg,Triodia sp. >100cm old fragmentary,Ground,3.5,POINT (130.7227 -25.35348),3.4125,0.0875
Guest_Person,##------ Mon Feb 13 09:31:10 2023 ------##,20220807_152153_GS010326_Frame_000441_with_overlay.jpg,Triodia sp. < 50 cm,Ground,3.5,POINT (130.7227 -25.35348),0,3.5
Guest_Person,##------ Mon Feb 13 09:31:10 2023 ------##,20220807_152153_GS010326_Frame_000441_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,7.5,POINT (130.7227 -25.35348),0,7.5
Guest_Person,##------ Mon Feb 13 09:32:01 2023 ------##,20220807_152153_GS010326_Frame_000458_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,1,POINT (130.7227 -25.35366),0,1
Guest_Person,##------ Mon Feb 13 09:32:01 2023 ------##,20220807_152153_GS010326_Frame_000458_with_overlay.jpg,Triodia sp. >100cm old fragmentary,Ground,7.5,POINT (130.7227 -25.35366),6.5625,0.9375
Guest_Person,##------ Mon Feb 13 09:33:05 2023 ------##,20220807_152153_GS010326_Frame_000477_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,15,POINT (130.7226 -25.35384),8.625,6.375
Guest_Person,##------ Mon Feb 13 09:34:15 2023 ------##,20220807_152153_GS010326_Frame_000494_with_overlay.jpg,Triodia pungens < 50 cm,Ground,7.5,POINT (130.7226 -25.35402),0,7.5
Guest_Person,##------ Mon Feb 13 09:34:15 2023 ------##,20220807_152153_GS010326_Frame_000494_with_overlay.jpg,Triodia sp. 50-<100 cm,Ground,7.5,POINT (130.7226 -25.35402),0,7.5
Guest_Person,##------ Mon Feb 13 09:35:13 2023 ------##,20220807_152153_GS010326_Frame_000510_with_overlay.jpg,Triodia pungens < 50 cm,Ground,1,POINT (130.7225 -25.35419),0,1
Guest_Person,##------ Mon Feb 13 09:35:13 2023 ------##,20220807_152153_GS010326_Frame_000510_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,15,POINT (130.7225 -25.35419),0,15
Guest_Person,##------ Mon Feb 13 09:36:09 2023 ------##,20220807_152153_GS010326_Frame_000528_with_overlay.jpg,Triodia pungens < 50 cm,Ground,15,POINT (130.7224 -25.35437),0,15
Guest_Person,##------ Mon Feb 13 09:36:09 2023 ------##,20220807_152153_GS010326_Frame_000528_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,1,POINT (130.7224 -25.35437),0,1
Guest_Person,##------ Mon Feb 13 09:36:50 2023 ------##,20220807_152153_GS010326_Frame_000546_with_overlay.jpg,Triodia sp. < 50 cm,Ground,1,POINT (130.7223 -25.35451),0,1
Guest_Person,##------ Mon Feb 13 09:36:50 2023 ------##,20220807_152153_GS010326_Frame_000546_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,3.5,POINT (130.7223 -25.35451),0,3.5
Guest_Person,##------ Mon Feb 13 09:37:59 2023 ------##,20220807_152153_GS010326_Frame_000562_with_overlay.jpg,Triodia pungens < 50 cm,Ground,3.5,POINT (130.7223 -25.35469),0,3.5
Guest_Person,##------ Mon Feb 13 09:37:59 2023 ------##,20220807_152153_GS010326_Frame_000562_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,25,POINT (130.7223 -25.35469),0,25
Guest_Person,##------ Mon Feb 13 09:38:33 2023 ------##,20220807_152153_GS010326_Frame_000578_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,7.5,POINT (130.7222 -25.35486),0,7.5
Guest_Person,##------ Mon Feb 13 09:39:18 2023 ------##,20220807_152153_GS010326_Frame_000594_with_overlay.jpg,Triodia pungens < 50 cm,Ground,15,POINT (130.7221 -25.35504),0,15
Guest_Person,##------ Mon Feb 13 09:39:18 2023 ------##,20220807_152153_GS010326_Frame_000594_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,1,POINT (130.7221 -25.35504),0,1
Guest_Person,##------ Mon Feb 13 09:39:58 2023 ------##,20220807_152153_GS010326_Frame_000609_with_overlay.jpg,Triodia pungens < 50 cm,Ground,7.5,POINT (130.722 -25.35521),0,7.5
Guest_Person,##------ Mon Feb 13 09:39:58 2023 ------##,20220807_152153_GS010326_Frame_000609_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,1,POINT (130.722 -25.35521),0,1
Guest_Person,##------ Mon Feb 13 09:40:24 2023 ------##,20220807_152153_GS010326_Frame_000624_with_overlay.jpg,Triodia pungens < 50 cm,Ground,3.5,POINT (130.7219 -25.35537),0,3.5
Guest_Person,##------ Mon Feb 13 09:40:34 2023 ------##,20220807_152153_GS010326_Frame_000640_with_overlay.jpg,No Triodia Present,Ground,0,POINT (130.7218 -25.35553),0,0
Guest_Person,##------ Mon Feb 13 09:41:41 2023 ------##,20220807_152153_GS010326_Frame_000657_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,55,POINT (130.7218 -25.3557),1.375,53.625
Guest_Person,##------ Mon Feb 13 09:42:35 2023 ------##,20220807_152153_GS010326_Frame_000673_with_overlay.jpg,Triodia pungens < 50 cm,Ground,3.5,POINT (130.7217 -25.35587),0,3.5
Guest_Person,##------ Mon Feb 13 09:42:35 2023 ------##,20220807_152153_GS010326_Frame_000673_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,25,POINT (130.7217 -25.35587),0,25
Guest_Person,##------ Mon Feb 13 09:43:18 2023 ------##,20220807_152153_GS010326_Frame_000689_with_overlay.jpg,Triodia pungens < 50 cm,Ground,15,POINT (130.7216 -25.35605),0,15
Guest_Person,##------ Mon Feb 13 09:43:18 2023 ------##,20220807_152153_GS010326_Frame_000689_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,15,POINT (130.7216 -25.35605),0,15
Guest_Person,##------ Mon Feb 13 09:45:03 2023 ------##,20220807_152153_GS010326_Frame_000706_with_overlay.jpg,Triodia pungens < 50 cm,Ground,7.5,POINT (130.7215 -25.35622),0.9375,6.5625
Guest_Person,##------ Mon Feb 13 09:45:03 2023 ------##,20220807_152153_GS010326_Frame_000706_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,15,POINT (130.7215 -25.35622),0,15
Guest_Person,##------ Mon Feb 13 09:45:03 2023 ------##,20220807_152153_GS010326_Frame_000706_with_overlay.jpg,Triodia pungens 100-<200 cm,Ground,7.5,POINT (130.7215 -25.35622),0.9375,6.5625
Guest_Person,##------ Mon Feb 13 09:46:00 2023 ------##,20220807_152153_GS010326_Frame_000722_with_overlay.jpg,Triodia pungens < 50 cm,Ground,15,POINT (130.7215 -25.35641),0,15
Guest_Person,##------ Mon Feb 13 09:46:00 2023 ------##,20220807_152153_GS010326_Frame_000722_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,15,POINT (130.7215 -25.35641),0,15
Guest_Person,##------ Mon Feb 13 09:46:40 2023 ------##,20220807_152153_GS010326_Frame_000738_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,45,POINT (130.7214 -25.35658),25.875,19.125
Guest_Person,##------ Mon Feb 13 09:48:53 2023 ------##,20220807_152153_GS010326_Frame_000771_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,35,POINT (130.7213 -25.35692),4.375,30.625
Guest_Person,##------ Mon Feb 13 09:49:50 2023 ------##,20220807_152153_GS010326_Frame_000788_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,35,POINT (130.7212 -25.35709),20.125,14.875
Guest_Person,##------ Mon Feb 13 09:50:17 2023 ------##,20220807_152153_GS010326_Frame_000805_with_overlay.jpg,Triodia sp. >100cm old fragmentary,Ground,25,POINT (130.7211 -25.35728),14.375,10.625
Guest_Person,##------ Mon Feb 13 09:50:47 2023 ------##,20220807_152153_GS010326_Frame_000820_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,35,POINT (130.721 -25.3574),4.375,30.625
Guest_Person,##------ Mon Feb 13 09:51:21 2023 ------##,20220807_152153_GS010326_Frame_000837_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,35,POINT (130.7209 -25.35754),14.875,20.125
Guest_Person,##------ Mon Feb 13 09:52:10 2023 ------##,20220807_152153_GS010326_Frame_000854_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,65,POINT (130.7208 -25.35771),47.125,17.875
Guest_Person,##------ Mon Feb 13 09:52:43 2023 ------##,20220807_152153_GS010326_Frame_000869_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,3.5,POINT (130.7207 -25.35787),0,3.5
Guest_Person,##------ Mon Feb 13 09:53:46 2023 ------##,20220807_152153_GS010326_Frame_000913_with_overlay.jpg,Triodia sp. >100cm old fragmentary,Ground,15,POINT (130.7206 -25.35804),14.625,0.375
Guest_Person,##------ Mon Feb 13 11:13:14 2023 ------##,20220807_143317_GS010324_Frame_000096_with_overlay.jpg,Triodia sp. < 50 cm,Ground,15,POINT (130.7131 -25.35186),0,15
Guest_Person,##------ Fri May 12 11:25:41 2023 ------##,20220807_143317_GS010324_Frame_000001_with_overlay.jpg,No Triodia Present,Ground,0,POINT (130.7133 -25.35237),0,0
Guest_Person,##------ Fri May 12 11:27:53 2023 ------##,20220807_145534_GS010325_Frame_000711_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,7.5,POINT (130.7179 -25.34714),0,7.5
Guest_Person,##------ Fri May 12 11:28:56 2023 ------##,20220807_152153_GS010326_Frame_000755_with_overlay.jpg,Triodia pungens 100-<200 cm,Ground,3.5,POINT (130.7213 -25.35675),0.0875,3.4125
Guest_Person,##------ Fri May 12 11:28:56 2023 ------##,20220807_152153_GS010326_Frame_000755_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,35,POINT (130.7213 -25.35675),9.625,25.375
Guest_Person,##------ Fri May 12 11:57:41 2023 ------##,20220807_143317_GS010324_Frame_000128_with_overlay.jpg,Triodia sp. 50-<100 cm,Ground,3.5,POINT (130.7132 -25.3515),0,3.5
Guest_Person,##------ Fri May 12 11:58:38 2023 ------##,20220807_143317_GS010324_Frame_000194_with_overlay.jpg,Triodia sp. 50-<100 cm,Ground,7.5,POINT (130.7134 -25.35079),0,7.5
Guest_Person,##------ Fri May 12 11:58:38 2023 ------##,20220807_143317_GS010324_Frame_000194_with_overlay.jpg,Triodia sp. < 50 cm,Ground,15,POINT (130.7134 -25.35079),0,15
Guest_Person,##------ Fri May 12 11:59:08 2023 ------##,20220807_143317_GS010324_Frame_000338_with_overlay.jpg,Triodia schinzii 50-<100 cm,Ground,7.5,POINT (130.7142 -25.34934),0,7.5
Guest_Person,##------ Fri May 12 11:59:08 2023 ------##,20220807_143317_GS010324_Frame_000338_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,3.5,POINT (130.7142 -25.34934),0,3.5
Guest_Person,##------ Fri May 12 11:59:08 2023 ------##,20220807_143317_GS010324_Frame_000338_with_overlay.jpg,Triodia pungens < 50 cm,Ground,1,POINT (130.7142 -25.34934),0,1
Guest_Person,##------ Fri May 12 12:00:27 2023 ------##,20220807_143317_GS010324_Frame_000609_with_overlay.jpg,Triodia pungens  >100cm old fragmentary,Ground,3.5,POINT (130.7151 -25.34692),3.5,0
Guest_Person,##------ Fri May 12 12:00:27 2023 ------##,20220807_143317_GS010324_Frame_000609_with_overlay.jpg,Triodia pungens < 50 cm,Ground,1,POINT (130.7151 -25.34692),0,1
Guest_Person,##------ Fri May 12 12:00:27 2023 ------##,20220807_143317_GS010324_Frame_000609_with_overlay.jpg,Triodia pungens 50-<100 cm,Ground,15,POINT (130.7151 -25.34692),0,15
Guest_Person,##------ Fri May 12 12:01:39 2023 ------##,20220807_145534_GS010325_Frame_001167_with_overlay.jpg,Triodia schinzii 50-<100 cm,Ground,1,POINT (130.7232 -25.34897),0,1
Guest_Person,##------ Fri May 12 12:01:39 2023 ------##,20220807_145534_GS010325_Frame_001167_with_overlay.jpg,Triodia pungens < 50 cm,Ground,15,POINT (130.7232 -25.34897),0,15
Guest_Person,##------ Fri May 12 12:32:51 2023 ------##,20220807_145534_GS010325_Frame_000935_with_overlay.jpg,Triodia sp. 50-<100 cm,Ground,25,POINT (130.7205 -25.34814),0,25
