user,timestamp,leaflet_id,imagefile,feature_type,radius,geometry,species,Size_class,veg_layer,dd1,dd2,dd3,plot,plot_name_new,frame
Scorer_1,##------ Wed May 24 17:35:40 2023 ------##,pin_40,20220807_143317_GS010324_Frame_000394_with_overlay.jpg,marker,NA,POINT (130.71432 -25.348822),Burnt Allocasuarina decaisneana Early Mature (>6m V branches),Early_Mature,Tree,100,42.5,42.5,20220807_143317_GS010324,plot_06_new,20220807_143317_GS010324_Frame_000394
Scorer_1,##------ Wed May 24 17:35:40 2023 ------##,pin_39,20220807_143317_GS010324_Frame_000394_with_overlay.jpg,marker,NA,POINT (130.71432 -25.348885),Burnt Allocasuarina decaisneana Early Mature (>6m V branches),Early_Mature,Tree,100,72.5,72.5,20220807_143317_GS010324,plot_06_new,20220807_143317_GS010324_Frame_000394
Scorer_1,##------ Wed May 24 17:35:40 2023 ------##,id_33,20220807_143317_GS010324_Frame_000394_with_overlay.jpg,image_marker,NA,POINT (130.714440300017 -25.3488315000806),Burnt Allocasuarina decaisneana Early Mature (>6m V branches),Early_Mature,Tree,100,0,0,20220807_143317_GS010324,plot_06_new,20220807_143317_GS010324_Frame_000394
Scorer_1,##------ Wed May 24 17:43:56 2023 ------##,pin_42,20220807_143317_GS010324_Frame_000665_with_overlay.jpg,marker,NA,POINT (130.715371 -25.346544),Burnt Allocasuarina decaisneana Early Mature (>6m V branches),Early_Mature,Tree,100,97.5,87.5,20220807_143317_GS010324,plot_06_new,20220807_143317_GS010324_Frame_000665
Scorer_1,##------ Wed May 24 17:46:52 2023 ------##,pin_45,20220807_143317_GS010324_Frame_000690_with_overlay.jpg,marker,NA,POINT (130.715285 -25.346322),Burnt Allocasuarina decaisneana Early Mature (>6m V branches),Early_Mature,Tree,100,12.5,72.5,20220807_143317_GS010324,plot_06_new,20220807_143317_GS010324_Frame_000690
Scorer_1,##------ Fri May 26 23:55:47 2023 ------##,id_53,20220807_152153_GS010326_Frame_000181_with_overlay.jpg,image_marker,NA,POINT (130.724320899997 -25.3509061000011),Burnt Allocasuarina decaisneana Early Mature (>6m V branches),Early_Mature,Tree,97.5,72.5,72.5,20220807_152153_GS010326,plot_06_new,20220807_152153_GS010326_Frame_000181
Scorer_1,##------ Sat May 27 00:02:25 2023 ------##,pin_14,20220807_152153_GS010326_Frame_000242_with_overlay.jpg,marker,NA,POINT (130.724018 -25.351676),Burnt Allocasuarina decaisneana Early Mature (>6m V branches),Early_Mature,Tree,97.5,87.5,57.5,20220807_152153_GS010326,plot_06_new,20220807_152153_GS010326_Frame_000242
Scorer_1,##------ Wed May 24 17:17:56 2023 ------##,pin_37,20220807_143317_GS010324_Frame_000291_with_overlay.jpg,marker,NA,POINT (130.7141 -25.349934),Burnt Allocasuarina decaisneana Early Pole (4-6m crown forming),Early_Pole,Tree,100,42.5,72.5,20220807_143317_GS010324,plot_06_new,20220807_143317_GS010324_Frame_000291
Scorer_1,##------ Wed May 24 17:23:34 2023 ------##,pin_18,20220807_143317_GS010324_Frame_000096_with_overlay.jpg,marker,NA,POINT (130.713011 -25.351857),Burnt Allocasuarina decaisneana Early Pole (4-6m crown forming),Early_Pole,Tree,97.5,97.5,87.5,20220807_143317_GS010324,plot_06_new,20220807_143317_GS010324_Frame_000096
Scorer_1,##------ Sat May 27 00:00:01 2023 ------##,id_56,20220807_152153_GS010326_Frame_000211_with_overlay.jpg,image_marker,NA,POINT (130.724167299994 -25.3512422999922),Burnt Allocasuarina decaisneana Early Pole (4-6m crown forming),Early_Pole,Tree,97.5,42.5,72.5,20220807_152153_GS010326,plot_06_new,20220807_152153_GS010326_Frame_000211
Scorer_1,##------ Sat May 27 00:31:16 2023 ------##,id_60,20220807_152153_GS010326_Frame_000288_with_overlay.jpg,image_marker,NA,POINT (130.723633 -25.3520215),Burnt Allocasuarina decaisneana Early Pole (4-6m crown forming),Early_Pole,Tree,97.5,57.5,42.5,20220807_152153_GS010326,plot_06_new,20220807_152153_GS010326_Frame_000288
Scorer_1,##------ Sat May 27 00:31:16 2023 ------##,pin_16,20220807_152153_GS010326_Frame_000288_with_overlay.jpg,marker,NA,POINT (130.723578 -25.351948),Burnt Allocasuarina decaisneana Early Pole (4-6m crown forming),Early_Pole,Tree,97.5,87.5,72.5,20220807_152153_GS010326,plot_06_new,20220807_152153_GS010326_Frame_000288
Scorer_1,##------ Wed May 24 17:18:20 2023 ------##,id_25,20220807_143317_GS010324_Frame_000262_with_overlay.jpg,image_marker,NA,POINT (130.713739199931 -25.3501602),Burnt Allocasuarina decaisneana Juvenile (1-4m),Juvenile,Tree,100,87.5,27.5,20220807_143317_GS010324,plot_06_new,20220807_143317_GS010324_Frame_000262
Scorer_1,##------ Wed May 24 17:21:35 2023 ------##,id_22,20220807_143317_GS010324_Frame_000177_with_overlay.jpg,image_marker,NA,POINT (130.713327799911 -25.3509695),Burnt Allocasuarina decaisneana Juvenile (1-4m),Juvenile,Tree,97.5,97.5,87.5,20220807_143317_GS010324,plot_06_new,20220807_143317_GS010324_Frame_000177
Scorer_1,##------ Wed May 24 17:21:55 2023 ------##,pin_24,20220807_143317_GS010324_Frame_000160_with_overlay.jpg,marker,NA,POINT (130.713215 -25.351072),Burnt Allocasuarina decaisneana Juvenile (1-4m),Juvenile,Tree,100,97.5,72.5,20220807_143317_GS010324,plot_06_new,20220807_143317_GS010324_Frame_000160
Scorer_1,##------ Wed May 24 17:22:44 2023 ------##,pin_21,20220807_143317_GS010324_Frame_000128_with_overlay.jpg,marker,NA,POINT (130.713086 -25.35144),Burnt Allocasuarina decaisneana Juvenile (1-4m),Juvenile,Tree,100,100,87.5,20220807_143317_GS010324,plot_06_new,20220807_143317_GS010324_Frame_000128
Scorer_1,##------ Wed May 24 17:24:05 2023 ------##,id_20,20220807_143317_GS010324_Frame_000080_with_overlay.jpg,image_marker,NA,POINT (130.713232399911 -25.3520249000031),Burnt Allocasuarina decaisneana Juvenile (1-4m),Juvenile,Tree,100,100,87.5,20220807_143317_GS010324,plot_06_new,20220807_143317_GS010324_Frame_000080
Scorer_1,##------ Sat May 27 00:35:17 2023 ------##,id_66,20220807_152153_GS010326_Frame_000373_with_overlay.jpg,image_marker,NA,POINT (130.723115600061 -25.3528173999944),Burnt Allocasuarina decaisneana Juvenile (1-4m),Juvenile,Tree,97.5,87.5,57.5,20220807_152153_GS010326,plot_06_new,20220807_152153_GS010326_Frame_000373
Scorer_1,##------ Sat May 27 00:35:17 2023 ------##,id_65,20220807_152153_GS010326_Frame_000373_with_overlay.jpg,image_marker,NA,POINT (130.723115600061 -25.3528173999944),Burnt Allocasuarina decaisneana Juvenile (1-4m),Juvenile,Tree,97.5,87.5,57.5,20220807_152153_GS010326,plot_06_new,20220807_152153_GS010326_Frame_000373
Scorer_1,##------ Sun May 28 00:23:30 2023 ------##,id_115,20220807_145534_GS010325_Frame_000848_with_overlay.jpg,image_marker,NA,POINT (130.719426300002 -25.3476994998917),Burnt Allocasuarina decaisneana Juvenile (1-4m),Juvenile,Tree,87.5,57.5,42.5,20220807_145534_GS010325,plot_06_new,20220807_145534_GS010325_Frame_000848
Scorer_1,##------ Fri May 26 19:55:04 2023 ------##,pin_9,20220807_152153_GS010326_Frame_000079_with_overlay.jpg,marker,NA,POINT (130.724463 -25.349834),Burnt Allocasuarina decaisneana Late Pole (4-6m clear crown),Late_Pole,Tree,100,72.5,72.5,20220807_152153_GS010326,plot_06_new,20220807_152153_GS010326_Frame_000079
Scorer_1,##------ Fri May 26 23:50:16 2023 ------##,id_49,20220807_152153_GS010326_Frame_000114_with_overlay.jpg,image_marker,NA,POINT (130.7244672 -25.3501728),Burnt Allocasuarina decaisneana Late Pole (4-6m clear crown),Late_Pole,Tree,97.5,87.5,57.5,20220807_152153_GS010326,plot_06_new,20220807_152153_GS010326_Frame_000114
Scorer_1,##------ Sat May 27 00:00:00 2023 ------##,id_57,20220807_152153_GS010326_Frame_000211_with_overlay.jpg,image_marker,NA,POINT (130.724167299994 -25.3512422999922),Burnt Allocasuarina decaisneana Late Pole (4-6m clear crown),Late_Pole,Tree,97.5,72.5,72.5,20220807_152153_GS010326,plot_06_new,20220807_152153_GS010326_Frame_000211
Scorer_1,##------ Wed May 24 17:17:56 2023 ------##,pin_35,20220807_143317_GS010324_Frame_000291_with_overlay.jpg,marker,NA,POINT (130.71411 -25.349831),Burnt Allocasuarina decaisneana Mature (>8m H branches),Mature,Tree,100,87.5,72.5,20220807_143317_GS010324,plot_06_new,20220807_143317_GS010324_Frame_000291
Scorer_1,##------ Wed May 24 17:19:22 2023 ------##,pin_31,20220807_143317_GS010324_Frame_000249_with_overlay.jpg,marker,NA,POINT (130.71374 -25.350461),Burnt Allocasuarina decaisneana Mature (>8m H branches),Mature,Tree,100,0,0,20220807_143317_GS010324,plot_06_new,20220807_143317_GS010324_Frame_000249
Scorer_1,##------ Wed May 24 17:19:22 2023 ------##,pin_32,20220807_143317_GS010324_Frame_000249_with_overlay.jpg,marker,NA,POINT (130.713477 -25.350315),Burnt Allocasuarina decaisneana Mature (>8m H branches),Mature,Tree,100,97.5,72.5,20220807_143317_GS010324,plot_06_new,20220807_143317_GS010324_Frame_000249
Scorer_1,##------ Wed May 24 17:20:06 2023 ------##,pin_27,20220807_143317_GS010324_Frame_000229_with_overlay.jpg,marker,NA,POINT (130.713585 -25.350558),Burnt Allocasuarina decaisneana Mature (>8m H branches),Mature,Tree,100,57.5,57.5,20220807_143317_GS010324,plot_06_new,20220807_143317_GS010324_Frame_000229
Scorer_1,##------ Wed May 24 17:20:44 2023 ------##,pin_25,20220807_143317_GS010324_Frame_000209_with_overlay.jpg,marker,NA,POINT (130.713456 -25.350694),Burnt Allocasuarina decaisneana Mature (>8m H branches),Mature,Tree,100,42.5,42.5,20220807_143317_GS010324,plot_06_new,20220807_143317_GS010324_Frame_000209
Scorer_1,##------ Wed May 24 17:22:19 2023 ------##,pin_23,20220807_143317_GS010324_Frame_000144_with_overlay.jpg,marker,NA,POINT (130.713263 -25.351455),Burnt Allocasuarina decaisneana Mature (>8m H branches),Mature,Tree,100,87.5,57.5,20220807_143317_GS010324,plot_06_new,20220807_143317_GS010324_Frame_000144
Scorer_1,##------ Wed May 24 17:22:44 2023 ------##,id_21,20220807_143317_GS010324_Frame_000128_with_overlay.jpg,image_marker,NA,POINT (130.713162800031 -25.3515048999867),Burnt Allocasuarina decaisneana Mature (>8m H branches),Mature,Tree,97.5,57.5,42.5,20220807_143317_GS010324,plot_06_new,20220807_143317_GS010324_Frame_000128
Scorer_1,##------ Wed May 24 17:23:13 2023 ------##,pin_19,20220807_143317_GS010324_Frame_000112_with_overlay.jpg,marker,NA,POINT (130.713333 -25.35176),Burnt Allocasuarina decaisneana Mature (>8m H branches),Mature,Tree,100,87.5,72.5,20220807_143317_GS010324,plot_06_new,20220807_143317_GS010324_Frame_000112
Scorer_1,##------ Wed May 24 17:23:13 2023 ------##,pin_20,20220807_143317_GS010324_Frame_000112_with_overlay.jpg,marker,NA,POINT (130.71329 -25.351741),Burnt Allocasuarina decaisneana Mature (>8m H branches),Mature,Tree,100,2.5,2.5,20220807_143317_GS010324,plot_06_new,20220807_143317_GS010324_Frame_000112
Scorer_1,##------ Wed May 24 17:25:03 2023 ------##,pin_15,20220807_143317_GS010324_Frame_000001_with_overlay.jpg,marker,NA,POINT (130.713622 -25.35223),Burnt Allocasuarina decaisneana Mature (>8m H branches),Mature,Tree,100,12.5,12.5,20220807_143317_GS010324,plot_06_new,20220807_143317_GS010324_Frame_000001
Scorer_1,##------ Wed May 24 17:25:03 2023 ------##,pin_16,20220807_143317_GS010324_Frame_000001_with_overlay.jpg,marker,NA,POINT (130.713692 -25.352303),Burnt Allocasuarina decaisneana Mature (>8m H branches),Mature,Tree,100,97.5,87.5,20220807_143317_GS010324,plot_06_new,20220807_143317_GS010324_Frame_000001
Scorer_1,##------ Wed May 24 17:28:43 2023 ------##,id_30,20220807_143317_GS010324_Frame_000338_with_overlay.jpg,image_marker,NA,POINT (130.714206499947 -25.3493350999028),Burnt Allocasuarina decaisneana Mature (>8m H branches),Mature,Tree,100,0,0,20220807_143317_GS010324,plot_06_new,20220807_143317_GS010324_Frame_000338
Scorer_1,##------ Wed May 24 17:28:43 2023 ------##,id_29,20220807_143317_GS010324_Frame_000338_with_overlay.jpg,image_marker,NA,POINT (130.714206499947 -25.3493350999028),Burnt Allocasuarina decaisneana Mature (>8m H branches),Mature,Tree,100,0,0,20220807_143317_GS010324,plot_06_new,20220807_143317_GS010324_Frame_000338
Scorer_1,##------ Wed May 24 17:46:52 2023 ------##,pin_44,20220807_143317_GS010324_Frame_000690_with_overlay.jpg,marker,NA,POINT (130.715323 -25.346243),Burnt Allocasuarina decaisneana Mature (>8m H branches),Mature,Tree,100,2.5,27.5,20220807_143317_GS010324,plot_06_new,20220807_143317_GS010324_Frame_000690
Scorer_1,##------ Wed May 24 17:46:52 2023 ------##,pin_43,20220807_143317_GS010324_Frame_000690_with_overlay.jpg,marker,NA,POINT (130.715382 -25.346394),Burnt Allocasuarina decaisneana Mature (>8m H branches),Mature,Tree,100,57.5,72.5,20220807_143317_GS010324,plot_06_new,20220807_143317_GS010324_Frame_000690
Scorer_1,##------ Fri May 26 23:52:43 2023 ------##,pin_10,20220807_152153_GS010326_Frame_000148_with_overlay.jpg,marker,NA,POINT (130.724131 -25.3506),Burnt Allocasuarina decaisneana Mature (>8m H branches),Mature,Tree,97.5,72.5,57.5,20220807_152153_GS010326,plot_06_new,20220807_152153_GS010326_Frame_000148
Scorer_1,##------ Fri May 26 23:55:47 2023 ------##,id_52,20220807_152153_GS010326_Frame_000181_with_overlay.jpg,image_marker,NA,POINT (130.724320899997 -25.3509061000011),Burnt Allocasuarina decaisneana Mature (>8m H branches),Mature,Tree,97.5,42.5,42.5,20220807_152153_GS010326,plot_06_new,20220807_152153_GS010326_Frame_000181
Scorer_1,##------ Fri May 26 23:56:31 2023 ------##,id_54,20220807_152153_GS010326_Frame_000196_with_overlay.jpg,image_marker,NA,POINT (130.724254300022 -25.3510786999911),Burnt Allocasuarina decaisneana Mature (>8m H branches),Mature,Tree,97.5,2.5,2.5,20220807_152153_GS010326,plot_06_new,20220807_152153_GS010326_Frame_000196
Scorer_1,##------ Sat May 27 00:00:01 2023 ------##,id_55,20220807_152153_GS010326_Frame_000211_with_overlay.jpg,image_marker,NA,POINT (130.724167299994 -25.3512422999922),Burnt Allocasuarina decaisneana Mature (>8m H branches),Mature,Tree,97.5,27.5,57.5,20220807_152153_GS010326,plot_06_new,20220807_152153_GS010326_Frame_000211
Scorer_1,##------ Sat May 27 00:00:01 2023 ------##,pin_12,20220807_152153_GS010326_Frame_000211_with_overlay.jpg,marker,NA,POINT (130.724018 -25.351264),Burnt Allocasuarina decaisneana Mature (>8m H branches),Mature,Tree,97.5,72.5,57.5,20220807_152153_GS010326,plot_06_new,20220807_152153_GS010326_Frame_000211
Scorer_1,##------ Sat May 27 00:29:46 2023 ------##,pin_15,20220807_152153_GS010326_Frame_000274_with_overlay.jpg,marker,NA,POINT (130.723911 -25.352054),Burnt Allocasuarina decaisneana Mature (>8m H branches),Mature,Tree,97.5,72.5,57.5,20220807_152153_GS010326,plot_06_new,20220807_152153_GS010326_Frame_000274
Scorer_1,##------ Sun May 28 00:14:15 2023 ------##,pin_23,20220807_145534_GS010325_Frame_000001_with_overlay.jpg,marker,NA,POINT (130.715252 -25.346343),Burnt Allocasuarina decaisneana Mature (>8m H branches),Mature,Tree,97.5,42.5,72.5,20220807_145534_GS010325,plot_06_new,20220807_145534_GS010325_Frame_000001
Scorer_1,##------ Sun May 28 00:14:15 2023 ------##,pin_22,20220807_145534_GS010325_Frame_000001_with_overlay.jpg,marker,NA,POINT (130.715333 -25.346246),Burnt Allocasuarina decaisneana Mature (>8m H branches),Mature,Tree,100,2.5,2.5,20220807_145534_GS010325,plot_06_new,20220807_145534_GS010325_Frame_000001
Scorer_1,##------ Sun May 28 00:17:35 2023 ------##,pin_25,20220807_145534_GS010325_Frame_000050_with_overlay.jpg,marker,NA,POINT (130.715585 -25.346412),Burnt Allocasuarina decaisneana Mature (>8m H branches),Mature,Tree,97.5,87.5,72.5,20220807_145534_GS010325,plot_06_new,20220807_145534_GS010325_Frame_000050
Scorer_1,##------ Sun May 28 00:24:12 2023 ------##,pin_26,20220807_145534_GS010325_Frame_000863_with_overlay.jpg,marker,NA,POINT (130.719544 -25.34772),Burnt Allocasuarina decaisneana Mature (>8m H branches),Mature,Tree,97.5,72.5,57.5,20220807_145534_GS010325,plot_06_new,20220807_145534_GS010325_Frame_000863
Scorer_1,##------ Sun May 28 00:32:17 2023 ------##,pin_28,20220807_145534_GS010325_Frame_001293_with_overlay.jpg,marker,NA,POINT (130.724421 -25.349422),Burnt Allocasuarina decaisneana Mature (>8m H branches),Mature,Tree,72.5,57.5,42.5,20220807_145534_GS010325,plot_06_new,20220807_145534_GS010325_Frame_001293
